Date,AAPL,IBM,MCD,KO,PEP,JNJ,ORCL,PFE,WMT
2013-10-29,18.452856,174.110901,96.050003,39.799999,85.489998,93.139999,33.709999,29.648956,77.059998
2013-10-30,18.746429,172.227539,96.029999,39.619999,84.720001,92.790001,33.529999,29.34535,76.910004
2013-10-31,18.667856,171.328873,96.519997,39.57,84.089996,92.610001,33.5,29.117647,76.75
2013-11-01,18.5725,171.347992,97.239998,39.610001,84.559998,93.370003,33.529999,29.573055,77.07
2013-11-04,18.8125,172.342255,97.309998,39.509998,84.370003,93.029999,33.709999,29.658443,77.330002
2013-11-05,18.766071,170.028687,97.410004,39.5,84.620003,92.809998,33.5,29.639469,77.419998
2013-11-06,18.604286,171.309753,97.900002,40.049999,86.68,93.040001,34.07,29.383303,78.160004
2013-11-07,18.303213,172.084137,97.199997,39.830002,85.300003,92.690002,34.0,29.326376,77.510002
2013-11-08,18.591429,172.07457,97.010002,40.049999,85.849998,94.050003,34.349998,29.71537,77.959999
2013-11-11,18.5375,174.837479,97.089996,39.869999,85.449997,94.290001,34.369999,29.639469,79.010002
2013-11-12,18.571787,175.019119,97.660004,39.880001,85.639999,93.559998,34.700001,29.772297,78.709999
2013-11-13,18.593929,175.478012,98.110001,40.119999,85.949997,93.339996,35.0,30.237192,78.900002
2013-11-14,18.862858,174.196945,97.559998,40.209999,86.389999,93.919998,34.380001,30.360531,79.080002
2013-11-15,18.749643,175.13385,96.919998,40.220001,86.029999,94.389999,34.919998,30.550285,79.220001
2013-11-18,18.522499,176.357559,97.650002,40.169998,85.860001,94.300003,34.93,30.37002,79.220001
2013-11-19,18.555357,177.103256,97.980003,40.139999,85.290001,94.860001,34.759998,30.037951,79.25
2013-11-20,18.392857,177.045883,97.540001,40.060001,85.129997,95.150002,34.75,30.28463,78.900002
2013-11-21,18.612143,176.032501,97.699997,40.43,85.620003,95.199997,34.939999,30.332067,78.860001
2013-11-22,18.564285,173.326965,98.269997,40.43,85.739998,95.25,34.830002,30.474382,79.809998
2013-11-25,18.705,171.07074,98.919998,40.369999,85.370003,95.629997,34.779999,30.493359,80.43
2013-11-26,19.049999,169.512421,98.199997,40.25,84.389999,95.059998,34.93,30.256166,80.68
2013-11-27,19.498571,171.099426,97.059998,40.189999,84.419998,94.980003,35.290001,30.246679,80.93
2013-11-29,19.859644,171.778198,97.370003,40.189999,84.459999,94.660004,35.290001,30.104364,81.010002
2013-12-02,19.686787,169.674957,96.510002,40.080002,83.699997,94.279999,35.080002,30.199242,81.110001
2013-12-03,20.225714,168.336517,96.379997,40.349998,83.800003,93.970001,35.07,29.620493,81.209999
2013-12-04,20.178572,168.011475,95.709999,40.369999,82.650002,93.629997,35.07,29.667933,80.220001
2013-12-05,20.282143,168.336517,95.43,39.830002,81.900002,92.970001,34.849998,29.648956,79.440002
2013-12-06,20.000713,169.856598,96.800003,40.459999,83.150002,94.440002,35.48,29.924099,79.940002
2013-12-09,20.229643,169.655838,95.720001,40.400002,82.690002,94.440002,35.599998,29.962049,79.949997
2013-12-10,20.198214,169.33078,95.43,39.849998,82.400002,94.139999,34.799999,29.734344,79.080002
2013-12-11,20.048571,167.495224,95.260002,40.130001,82.669998,93.110001,34.560001,29.079697,79.089996
2013-12-12,20.019285,165.745697,94.099998,39.209999,81.279999,91.160004,33.599998,28.70019,78.5
2013-12-13,19.801071,165.20076,94.440002,39.23,80.93,91.349998,33.23,28.70019,78.080002
2013-12-16,19.910713,170.028687,95.449997,39.27,81.0,91.370003,33.540001,28.70019,77.739998
2013-12-17,19.821072,168.030594,94.379997,39.099998,80.459999,90.660004,33.630001,28.595825,77.25
2013-12-18,19.670357,170.841293,95.93,40.02,81.419998,92.639999,34.599998,29.193548,77.940002
2013-12-19,19.445,172.294449,95.139999,39.860001,81.660004,91.980003,36.599998,29.136621,77.239998
2013-12-20,19.607857,172.103256,96.510002,40.040001,81.809998,92.089996,36.369999,28.70019,77.43
2013-12-23,20.360357,174.216064,96.300003,40.16,81.860001,92.029999,36.93,28.795067,77.870003
2013-12-24,20.27393,175.162521,96.540001,40.189999,82.040001,92.059998,37.32,28.73814,78.010002
2013-12-26,20.139286,177.198853,96.839996,40.490002,82.449997,92.540001,37.689999,28.984819,78.389999
2013-12-27,20.003214,176.94072,96.910004,40.66,82.709999,92.349998,37.98,29.07021,78.470001
2013-12-30,19.804285,178.212234,97.010002,41.09,82.910004,92.300003,37.990002,29.117647,78.629997
2013-12-31,20.036428,179.321228,97.029999,41.310001,82.940002,91.589996,38.259998,29.06072,78.690002
2014-01-02,19.754642,177.370941,96.410004,40.66,82.099998,91.029999,37.84,28.899431,78.910004
2014-01-03,19.320715,178.432129,96.540001,40.459999,82.239998,91.849998,37.619999,28.956356,78.650002
2014-01-06,19.426071,177.820267,95.849998,40.27,82.279999,92.330002,37.470001,28.984819,78.209999
2014-01-07,19.287144,181.367111,96.379997,40.389999,83.480003,94.290001,37.849998,29.165085,78.449997
2014-01-08,19.409286,179.703629,95.410004,39.939999,83.239998,94.160004,37.720001,29.364326,77.830002
2014-01-09,19.161428,179.139572,95.459999,39.73,82.849998,94.730003,37.650002,29.34535,78.089996
2014-01-10,19.033571,179.024857,95.800003,40.130001,83.5,94.739998,38.110001,29.117647,78.040001
2014-01-13,19.133215,176.061188,94.830002,39.529999,82.370003,94.5,37.75,28.975332,77.489998
2014-01-14,19.513929,177.74379,95.220001,39.689999,82.370003,94.720001,38.209999,29.411764,77.959999
2014-01-15,19.905714,179.483749,95.459999,39.759998,82.889999,94.800003,38.41,29.582542,77.660004
2014-01-16,19.794643,180.458893,96.059998,39.709999,82.860001,94.639999,38.290001,29.573055,76.760002
2014-01-17,19.309643,181.730408,94.93,39.279999,82.199997,95.059998,38.209999,29.497154,76.190002
2014-01-21,19.609644,180.143402,95.080002,39.919998,82.919998,94.029999,38.110001,29.62998,75.839996
2014-01-22,19.696787,174.235184,94.879997,39.900002,82.849998,94.32,37.98,29.667933,75.349998
2014-01-23,19.863571,174.694077,95.32,39.240002,82.43,92.739998,38.150002,29.421251,74.959999
2014-01-24,19.502501,171.73996,94.43,38.84,81.43,90.610001,37.110001,28.548388,74.419998
2014-01-27,19.660713,170.076477,94.07,38.73,82.059998,89.940002,36.490002,28.140417,74.150002
2014-01-28,18.089287,169.072662,94.18,38.869999,82.32,90.099998,37.099998,28.861481,74.669998
2014-01-29,17.883928,168.642441,93.150002,37.900002,80.220001,88.900002,36.970001,28.567362,74.099998
2014-01-30,17.849285,169.560226,93.800003,38.169998,81.080002,89.5,37.400002,29.240988,74.75
2014-01-31,17.878571,168.910141,94.169998,37.82,80.360001,88.470001,36.900002,28.842505,74.68
2014-02-03,17.911785,165.296371,93.019997,37.200001,78.57,86.779999,35.84,29.032257,72.660004
2014-02-04,18.17107,165.238998,93.089996,37.48,78.82,86.620003,35.959999,29.829222,72.730003
2014-02-05,18.306786,166.577438,93.580002,37.610001,79.419998,87.279999,35.950001,29.079697,72.870003
2014-02-06,18.303928,166.988525,94.940002,38.029999,79.389999,88.75,36.720001,29.259962,72.82
2014-02-07,18.559999,169.455063,95.919998,37.950001,80.220001,90.040001,37.189999,29.620493,73.75
2014-02-10,18.8925,169.349899,94.860001,38.57,80.599998,91.07,37.299999,29.857685,73.760002
2014-02-11,19.14143,171.797318,95.339996,38.639999,81.25,92.970001,37.84,30.246679,74.800003
2014-02-12,19.139999,172.313583,94.889999,38.509998,81.489998,92.419998,38.07,29.990513,74.959999
2014-02-13,19.44393,173.843216,95.459999,38.650002,79.690002,92.559998,38.419998,30.075901,75.360001
2014-02-14,19.428213,175.611862,95.779999,38.93,78.089996,92.760002,37.98,30.303604,75.790001
2014-02-18,19.499643,175.13385,96.019997,37.470001,78.18,92.169998,37.970001,30.246679,75.330002
2014-02-19,19.191786,174.904404,95.550003,37.099998,77.099998,91.639999,37.869999,29.867172,74.849998
2014-02-20,18.969643,176.156784,95.75,37.299999,78.010002,92.379997,38.27,29.933586,73.519997
2014-02-21,18.758928,174.751434,96.449997,37.18,78.220001,91.519997,38.099998,29.848198,73.120003
2014-02-24,18.84107,175.382416,96.5,37.5,78.879997,91.110001,38.139999,30.351044,73.349998
2014-02-25,18.645,175.172089,96.620003,37.77,79.230003,91.110001,38.25,30.256166,73.349998
2014-02-26,18.476786,175.965576,95.889999,37.869999,78.650002,91.110001,38.5,30.351044,74.779999
2014-02-27,18.845358,177.122375,95.080002,38.07,79.07,91.360001,38.950001,30.578749,74.559998
2014-02-28,18.794287,177.026764,95.150002,38.200001,80.07,92.120003,39.110001,30.464895,74.699997
2014-03-03,18.848572,176.156784,94.32,38.119999,79.519997,91.559998,38.509998,30.341557,74.120003
2014-03-04,18.972857,178.240921,94.980003,38.310001,80.849998,93.339996,39.41,31.015181,75.129997
2014-03-05,19.012857,178.910141,95.019997,38.349998,81.110001,92.589996,39.5,31.072105,74.800003
2014-03-06,18.955357,179.388138,95.580002,38.470001,81.330002,92.889999,39.459999,30.796965,74.879997
2014-03-07,18.944286,179.426392,95.5,38.549999,81.559998,93.32,38.830002,30.768501,74.580002
2014-03-10,18.96143,178.193115,95.199997,38.650002,81.730003,93.449997,38.860001,30.730551,74.43
2014-03-11,19.14607,178.546844,98.779999,38.799999,82.809998,93.489998,38.900002,30.759012,74.919998
2014-03-12,19.164642,178.030594,98.709999,38.470001,82.150002,93.599998,38.52,30.341557,75.529999
2014-03-13,18.951786,175.812622,97.370003,37.970001,81.800003,93.0,37.650002,29.525618,74.93
2014-03-14,18.73893,174.196945,97.580002,38.169998,81.0,92.809998,37.599998,29.62998,74.279999
2014-03-17,18.812143,177.638626,97.599998,38.27,82.050003,93.93,38.220001,29.810247,74.68
2014-03-18,18.978571,178.59465,97.309998,38.400002,81.949997,93.940002,38.84,30.294119,74.769997
2014-03-19,18.973572,176.587006,96.099998,38.139999,81.370003,93.589996,38.549999,30.085388,74.379997
2014-03-20,18.882143,179.636703,96.599998,38.450001,81.860001,94.120003,38.369999,30.275143,75.379997
2014-03-21,19.031071,178.4608,95.470001,38.439999,82.139999,95.93,37.5,30.531309,76.099998
2014-03-24,19.256786,179.971313,96.18,38.400002,81.889999,95.199997,38.18,29.876659,76.760002
2014-03-25,19.463928,186.462708,95.910004,38.619999,82.400002,97.379997,38.400002,30.189753,76.870003
2014-03-26,19.277857,184.149139,95.839996,38.610001,82.870003,97.050003,39.080002,30.531309,76.230003
2014-03-27,19.195,181.481842,96.160004,38.82,82.540001,97.279999,39.240002,30.455408,76.139999
2014-03-28,19.173571,182.07457,97.239998,38.950001,82.949997,97.440002,39.57,30.246679,76.010002
2014-03-31,19.169287,184.024857,98.029999,38.66,83.5,98.230003,40.91,30.474382,76.43
2014-04-01,19.344643,185.946457,97.900002,38.41,82.879997,97.940002,41.490002,30.313093,76.769997
2014-04-02,19.376785,185.038239,97.589996,38.330002,82.730003,98.230003,41.130001,30.635674,77.18
2014-04-03,19.2425,184.216064,97.660004,38.07,82.910004,98.260002,40.369999,30.740038,77.459999
2014-04-04,18.99357,183.336517,97.870003,38.220001,82.589996,98.419998,39.98,30.512335,77.309998
2014-04-07,18.695356,185.965576,97.010002,38.619999,83.910004,97.889999,39.470001,29.601519,77.309998
2014-04-08,18.694286,184.789673,98.080002,38.900002,83.470001,98.059998,40.240002,29.288425,78.18
2014-04-09,18.940001,187.992355,98.349998,38.990002,83.910004,98.949997,40.880001,29.62998,77.970001
2014-04-10,18.695715,187.07457,99.43,38.889999,83.620003,96.540001,39.790001,29.041746,76.889999
2014-04-11,18.557501,186.606125,99.290001,38.630001,83.150002,96.870003,38.98,28.330172,76.5
2014-04-14,18.63143,189.072662,100.110001,38.73,83.550003,97.139999,39.57,28.339659,77.379997
2014-04-15,18.498571,188.355637,100.830002,40.18,83.959999,99.199997,39.73,28.358635,76.879997
2014-04-16,18.536072,187.762909,100.830002,40.59,84.769997,98.75,40.130001,28.548388,77.220001
2014-04-17,18.747856,181.653915,100.25,40.720001,85.550003,98.959999,40.080002,28.70019,77.660004
2014-04-21,18.970358,183.814529,99.669998,40.75,85.910004,100.0,40.240002,29.278936,77.599998
2014-04-22,18.989286,183.699814,99.32,40.709999,85.139999,100.18,40.459999,29.411764,77.559998
2014-04-23,18.741072,183.298279,99.129997,40.73,85.410004,100.220001,39.790001,29.335863,78.040001
2014-04-24,20.2775,181.854691,99.839996,40.700001,85.519997,99.959999,39.75,29.136621,78.309998
2014-04-25,20.42643,181.290634,100.730003,41.009998,85.25,99.790001,39.450001,29.174574,78.620003
2014-04-28,21.217501,184.646271,100.309998,41.029999,86.82,101.339996,40.130001,30.398481,79.760002
2014-04-29,21.154642,186.529633,101.5,40.57,85.760002,101.029999,40.110001,30.132828,79.669998
2014-04-30,21.074642,187.829834,101.379997,40.790001,85.889999,101.290001,40.880001,29.67742,79.709999
2014-05-01,21.124287,185.019119,100.959999,40.779999,85.57,100.529999,40.970001,29.554079,79.699997
2014-05-02,21.16357,183.021027,101.43,40.950001,85.519997,99.309998,40.810001,29.174574,79.120003
2014-05-05,21.462856,182.848953,101.139999,40.759998,85.910004,100.0,41.209999,28.425047,78.620003
2014-05-06,21.22893,181.673035,100.949997,40.490002,85.370003,99.510002,41.009998,27.922201,78.010002
2014-05-07,21.154642,180.975143,101.959999,40.91,86.800003,100.910004,41.060001,27.533207,77.959999
2014-05-08,20.999643,180.602295,101.949997,40.73,86.660004,100.5,40.869999,27.675522,78.690002
2014-05-09,20.912144,181.72084,102.93,40.869999,87.169998,100.910004,41.040001,27.542694,79.199997
2014-05-12,21.172501,184.101334,102.860001,40.82,86.93,100.519997,41.950001,27.637571,79.150002
2014-05-13,21.205713,183.738052,103.529999,41.110001,87.230003,101.019997,41.889999,27.703985,79.139999
2014-05-14,21.209642,180.420654,103.029999,40.889999,86.839996,100.870003,41.880001,27.609108,78.739998
2014-05-15,21.029285,178.26004,102.5,40.52,85.739998,100.690002,41.93,27.571157,76.830002
2014-05-16,21.339643,178.833649,103.139999,40.889999,86.540001,100.580002,41.689999,27.628082,77.010002
2014-05-19,21.592501,178.776291,102.089996,40.709999,86.099998,100.639999,42.16,27.779886,76.610001
2014-05-20,21.596786,176.759079,101.529999,40.580002,85.650002,100.25,41.560001,27.751423,75.690002
2014-05-21,21.653929,178.193115,102.559998,40.869999,86.099998,101.139999,41.68,28.055029,75.660004
2014-05-22,21.688213,177.514343,102.449997,40.580002,85.580002,100.959999,41.52,28.140417,75.389999
2014-05-23,21.933214,177.762909,102.0,40.580002,85.830002,100.980003,42.150002,27.979128,75.610001
2014-05-27,22.343929,176.653915,102.360001,40.77,86.529999,100.809998,41.91,28.092979,75.589996
2014-05-28,22.286072,175.028687,101.300003,40.580002,87.07,100.300003,41.57,28.092979,75.529999
2014-05-29,22.692142,175.678772,101.339996,40.66,87.730003,100.760002,42.200001,28.08349,75.980003
2014-05-30,22.607143,176.252396,101.43,40.91,88.330002,101.459999,42.02,28.111954,76.769997
2014-06-02,22.451786,177.523895,102.029999,40.860001,87.870003,102.169998,41.970001,28.187857,76.760002
2014-06-03,22.769285,176.261948,101.449997,40.880001,88.220001,102.459999,41.810001,28.074003,76.709999
2014-06-04,23.029285,176.395798,102.440002,40.790001,87.43,102.68,41.700001,28.121443,77.129997
2014-06-05,23.119642,177.801147,102.449997,40.889999,87.760002,103.220001,42.099998,28.235294,77.32
2014-06-06,23.05607,178.173996,101.959999,40.990002,87.910004,103.18,42.630001,27.912712,77.209999
2014-06-09,23.424999,178.030594,101.379997,40.91,88.0,103.220001,42.700001,27.8463,77.010002
2014-06-10,23.5625,176.185471,100.879997,41.07,88.419998,104.099998,42.66,27.988615,76.620003
2014-06-11,23.465,174.235184,100.419998,40.860001,87.779999,103.32,42.560001,27.922201,76.160004
2014-06-12,23.0725,173.250473,99.760002,40.419998,87.220001,102.529999,42.0,27.941175,75.730003
2014-06-13,22.82,174.531555,100.489998,40.369999,87.190002,102.529999,42.139999,28.017078,75.279999
2014-06-16,23.049999,174.33078,101.099998,40.66,87.550003,102.449997,42.150002,28.092979,75.339996
2014-06-17,23.02,174.244736,101.269997,40.919998,87.279999,101.93,42.32,27.969639,74.989998
2014-06-18,23.045,175.525818,101.349998,41.560001,88.900002,102.809998,42.810001,28.187857,75.699997
2014-06-19,22.965,174.780121,101.910004,41.790001,90.099998,103.809998,42.509998,28.074003,75.870003
2014-06-20,22.727501,173.565964,101.919998,41.689999,89.099998,105.269997,40.82,28.254269,75.68
2014-06-23,22.7075,174.13002,101.910004,41.73,88.389999,104.75,41.099998,27.941175,75.790001
2014-06-24,22.57,172.92543,101.470001,41.849998,88.050003,104.589996,40.759998,27.798861,75.970001
2014-06-25,22.59,172.772461,101.610001,41.959999,88.580002,105.760002,40.459999,28.273245,75.620003
2014-06-26,22.725,172.437866,101.510002,42.029999,88.610001,105.650002,40.150002,28.074003,74.910004
2014-06-27,22.995001,173.718933,101.459999,42.189999,88.760002,104.989998,40.529999,28.149904,75.339996
2014-06-30,23.2325,173.298279,100.739998,42.360001,89.339996,104.620003,40.529999,28.159393,75.07
2014-07-01,23.379999,178.154877,101.0,42.290001,89.129997,105.870003,40.77,28.538898,75.279999
2014-07-02,23.370001,180.105164,100.529999,42.290001,89.669998,105.860001,40.950001,28.814041,75.620003
2014-07-03,23.5075,180.238998,100.980003,42.23,90.019997,105.419998,41.34,28.965843,75.75
2014-07-07,23.9925,179.770554,100.169998,42.139999,89.860001,106.470001,40.889999,28.927895,76.07
2014-07-08,23.8375,178.986618,100.089996,41.939999,89.730003,105.720001,40.560001,28.605312,76.650002
2014-07-09,23.8475,180.13385,101.07,41.950001,89.769997,106.040001,40.259998,28.510435,77.209999
2014-07-10,23.76,179.445511,100.580002,42.259998,90.099998,105.800003,40.32,28.462997,77.059998
2014-07-11,23.805,179.732315,100.370003,41.970001,89.849998,105.099998,40.130001,28.529411,76.82
2014-07-14,24.112499,181.510513,100.470001,42.380001,91.080002,105.379997,40.490002,28.690702,76.550003
2014-07-15,23.83,180.20076,100.300003,42.099998,90.339996,103.279999,40.540001,28.851992,76.839996
2014-07-16,23.695,183.900574,99.269997,42.119999,90.5,102.220001,40.259998,29.373814,76.860001
2014-07-17,23.272499,184.024857,98.370003,42.02,89.989998,100.370003,39.91,28.984819,76.610001
2014-07-18,23.6075,184.034424,98.989998,42.43,90.089996,101.800003,40.0,29.155598,77.089996
2014-07-21,23.485001,182.456985,97.550003,42.400002,89.910004,101.269997,40.009998,28.795067,76.769997
2014-07-22,23.68,185.554489,96.269997,41.189999,89.169998,102.470001,40.43,28.927895,76.639999
2014-07-23,24.297501,185.114716,95.349998,40.810001,90.82,102.190002,40.310001,28.833017,76.989998
2014-07-24,24.2575,186.653915,95.349998,40.970001,91.910004,102.199997,40.470001,28.78558,76.349998
2014-07-25,24.4175,185.850861,95.720001,41.0,91.550003,102.110001,40.330002,28.643265,75.970001
2014-07-28,24.754999,187.170166,95.779999,40.68,90.970001,102.110001,40.549999,28.557875,75.709999
2014-07-29,24.594999,186.013382,95.82,40.349998,90.139999,101.959999,40.630001,28.206831,75.440002
2014-07-30,24.5375,185.468445,95.949997,39.619999,88.910004,102.300003,40.959999,27.760912,74.779999
2014-07-31,23.9,183.240921,94.559998,39.290001,88.099998,100.089996,40.389999,27.229603,73.580002
