Date,AAPL,IBM,MCD,KO,PEP,JNJ
2015-01-20,27.18,150.047806,90.800003,43.16,97.510002,101.290001
2015-01-21,27.387501,145.401535,90.339996,43.360001,97.400002,101.900002
2015-01-22,28.1,148.556412,90.889999,43.779999,98.900002,103.760002
2015-01-23,28.245001,149.015289,89.559998,43.310001,98.529999,102.199997
2015-01-26,28.275,149.483749,90.669998,43.0,98.690002,102.260002
2015-01-27,27.285,146.912048,89.57,42.389999,96.720001,102.089996
2015-01-28,28.827499,144.885284,88.779999,41.919998,95.720001,101.480003
2015-01-29,29.725,148.642441,93.269997,42.099998,96.029999,102.379997
2015-01-30,29.290001,146.567871,92.440002,41.169998,93.779999,100.139999
2015-02-02,29.657499,147.858505,92.510002,41.59,95.330002,100.830002
2015-02-03,29.6625,151.500961,93.919998,41.630001,96.199997,102.459999
2015-02-04,29.889999,150.057358,94.050003,41.68,96.599998,101.360001
2015-02-05,29.985001,150.965576,94.339996,41.790001,96.610001,102.459999
2015-02-06,29.7325,149.827911,93.989998,41.450001,96.709999,101.099998
2015-02-09,29.93,148.900574,92.720001,41.23,95.970001,99.779999
2015-02-10,30.504999,151.587006,94.019997,42.400002,97.989998,100.349998
2015-02-11,31.219999,151.242828,94.209999,42.369999,100.400002,100.379997
2015-02-12,31.615,151.548752,95.089996,42.169998,100.269997,98.440002
2015-02-13,31.77,153.346085,95.650002,41.990002,99.129997,99.620003
2015-02-17,31.9575,153.881454,94.349998,41.810001,98.360001,100.440002
2015-02-18,32.18,155.057358,94.580002,41.73,99.330002,99.959999
2015-02-19,32.112499,156.682602,94.190002,42.110001,98.720001,100.699997
2015-02-20,32.375,156.453156,94.190002,41.970001,99.059998,100.260002
2015-02-23,33.25,155.745697,94.309998,41.849998,99.449997,100.18
2015-02-24,33.0425,157.581268,94.980003,42.130001,99.580002,100.699997
2015-02-25,32.197498,155.650101,98.660004,42.049999,99.5,101.209999
2015-02-26,32.605,153.79541,99.510002,42.459999,99.07,102.800003
2015-02-27,32.115002,154.818359,98.900002,43.299999,98.980003,102.510002
2015-03-02,32.272499,153.422562,100.0,43.200001,99.0,103.220001
2015-03-03,32.34,153.94838,99.739998,42.950001,98.400002,102.339996
2015-03-04,32.134998,152.40918,100.25,42.5,97.360001,101.650002
2015-03-05,31.602501,154.091782,99.110001,42.400002,97.230003,102.519997
2015-03-06,31.65,151.529633,97.129997,41.52,96.169998,100.110001
2015-03-09,31.785,153.699814,97.709999,41.389999,96.040001,100.660004
2015-03-10,31.127501,150.86998,96.290001,40.689999,94.43,99.529999
2015-03-11,30.559999,149.904404,94.959999,40.099998,93.629997,98.32
2015-03-12,31.112499,151.032501,96.25,40.57,95.709999,99.830002
2015-03-13,30.897499,147.495224,96.349998,39.91,94.32,99.209999
2015-03-16,31.237499,150.172089,97.150002,40.290001,95.449997,101.059998
2015-03-17,31.76,150.057358,96.169998,40.509998,94.129997,99.889999
2015-03-18,32.1175,152.782028,97.0,40.599998,94.639999,101.459999
2015-03-19,31.875,152.782028,95.980003,40.02,94.099998,101.690002
2015-03-20,31.475,155.71701,97.050003,40.650002,95.339996,102.400002
2015-03-23,31.8025,157.39006,98.620003,40.619999,95.849998,102.980003
2015-03-24,31.672501,155.831741,99.360001,40.470001,95.860001,101.959999
2015-03-25,30.844999,152.198853,98.139999,40.450001,95.260002,100.339996
2015-03-26,31.059999,153.527725,97.639999,40.349998,95.629997,100.139999
2015-03-27,30.8125,153.346085,96.959999,40.080002,95.949997,100.339996
2015-03-30,31.592501,155.516251,97.879997,40.509998,96.519997,101.550003
2015-03-31,31.1075,153.441681,97.440002,40.549999,95.620003,100.599998
2015-04-01,31.0625,152.179733,96.290001,40.68,95.089996,99.150002
2015-04-02,31.33,153.393875,95.830002,40.68,95.690002,99.639999
2015-04-06,31.8375,154.913956,96.279999,41.169998,96.480003,99.160004
2015-04-07,31.502501,154.942642,96.349998,41.009998,96.209999,100.099998
2015-04-08,31.4,154.732315,96.849998,40.889999,96.029999,100.160004
2015-04-09,31.639999,155.20076,96.550003,41.049999,96.349998,101.330002
2015-04-10,31.775,155.697891,97.800003,40.880001,96.199997,102.059998
2015-04-13,31.7125,155.238998,97.440002,40.700001,95.529999,100.550003
2015-04-14,31.575001,155.162521,97.580002,40.509998,96.489998,100.519997
2015-04-15,31.695,156.912048,96.440002,40.400002,96.629997,100.599998
2015-04-16,31.5425,155.956024,95.629997,40.599998,96.449997,99.790001
2015-04-17,31.1875,153.604202,94.879997,40.299999,95.809998,99.580002
2015-04-20,31.9,158.852768,96.18,40.66,96.5,100.209999
2015-04-21,31.727501,157.036331,94.870003,40.779999,96.779999,100.300003
2015-04-22,32.154999,158.087952,97.839996,41.310001,97.279999,100.43
2015-04-23,32.4175,162.753342,97.0,40.950001,95.730003,100.459999
2015-04-24,32.57,162.313583,98.739998,40.889999,95.169998,101.080002
2015-04-27,33.162498,163.221802,96.440002,40.830002,94.489998,100.580002
2015-04-28,32.639999,166.271515,96.830002,40.77,94.419998,100.739998
2015-04-29,32.16,166.730408,97.019997,40.490002,94.379997,100.389999
2015-04-30,31.2875,163.757172,96.550003,40.560001,95.120003,99.199997
2015-05-01,32.237499,166.032501,97.800003,40.91,95.559998,100.129997
2015-05-04,32.174999,166.319305,96.129997,40.959999,95.949997,100.349998
2015-05-05,31.450001,165.468445,96.129997,40.75,95.419998,99.5
2015-05-06,31.252501,162.571701,96.389999,40.66,95.480003,99.169998
2015-05-07,31.315001,163.470367,96.779999,40.700001,95.150002,99.660004
2015-05-08,31.905001,165.086044,98.230003,40.98,96.550003,101.470001
2015-05-11,31.58,163.59465,97.510002,40.939999,96.349998,101.029999
2015-05-12,31.467501,163.049713,97.949997,40.689999,96.199997,100.470001
2015-05-13,31.502501,164.703629,97.349998,41.049999,96.410004,100.550003
2015-05-14,32.237499,166.395798,97.709999,41.5,98.0,101.830002
2015-05-15,32.192501,165.640533,98.040001,41.52,98.220001,102.300003
2015-05-18,32.547501,165.449326,98.019997,41.32,98.050003,103.419998
2015-05-19,32.517502,165.850861,100.68,41.310001,97.949997,103.959999
2015-05-20,32.514999,166.118546,100.110001,41.349998,97.690002,103.599998
2015-05-21,32.8475,165.71701,99.279999,41.23,97.199997,102.419998
2015-05-22,33.134998,164.646271,98.989998,41.209999,96.260002,101.349998
2015-05-26,32.404999,162.648178,98.459999,40.990002,95.790001,100.82
2015-05-27,33.009998,164.435944,98.660004,41.119999,96.379997,101.129997
2015-05-28,32.945,164.158707,96.480003,41.139999,97.059998,101.150002
2015-05-29,32.57,162.189301,95.93,40.959999,96.43,100.139999
2015-06-01,32.634998,162.695984,96.220001,40.939999,95.970001,100.040001
2015-06-02,32.490002,162.189301,96.290001,40.990002,96.050003,99.980003
2015-06-03,32.529999,162.447418,96.519997,40.869999,95.300003,100.089996
2015-06-04,32.34,160.975143,96.309998,40.59,94.139999,99.230003
2015-06-05,32.162498,160.038239,95.540001,40.099998,93.050003,98.589996
2015-06-08,31.950001,158.068832,95.32,40.16,92.839996,97.959999
2015-06-09,31.855,158.393875,94.730003,40.200001,93.07,98.209999
2015-06-10,32.220001,161.491394,95.300003,40.330002,93.690002,98.879997
2015-06-11,32.147499,161.357559,95.589996,40.099998,94.089996,99.239998
2015-06-12,31.7925,159.646271,95.059998,39.959999,93.739998,98.349998
2015-06-15,31.73,158.94838,94.300003,39.59,92.639999,97.489998
2015-06-16,31.9,159.502869,94.629997,40.080002,93.550003,98.360001
2015-06-17,31.825001,159.818359,95.220001,40.27,94.050003,98.730003
2015-06-18,31.969999,160.850861,96.169998,40.650002,95.230003,100.360001
2015-06-19,31.65,159.646271,96.080002,40.400002,94.860001,99.860001
2015-06-22,31.9025,160.353729,96.870003,40.48,95.599998,100.089996
2015-06-23,31.7575,161.20459,97.18,40.380001,95.599998,99.779999
2015-06-24,32.0275,159.627151,96.639999,40.189999,95.290001,99.330002
2015-06-25,31.875,158.776291,95.790001,40.02,94.830002,99.120003
2015-06-26,31.6875,158.183563,97.290001,40.0,94.910004,99.639999
2015-06-29,31.1325,155.803055,95.440002,39.400002,93.690002,97.68
2015-06-30,31.3575,155.506699,95.07,39.23,93.339996,97.459999
2015-07-01,31.65,157.25621,95.760002,39.5,94.519997,98.470001
2015-07-02,31.610001,157.829834,96.169998,39.490002,94.660004,98.440002
2015-07-06,31.5,157.485657,95.650002,39.419998,94.400002,98.199997
2015-07-07,31.422501,157.74379,96.68,40.25,96.400002,98.919998
2015-07-08,30.6425,155.984711,95.839996,39.860001,95.610001,97.769997
2015-07-09,30.0175,156.644363,96.489998,39.919998,94.589996,98.400002
2015-07-10,30.82,159.608032,97.650002,40.389999,95.550003,99.529999
2015-07-13,31.415001,161.931168,98.43,40.66,97.220001,100.269997
2015-07-14,31.4025,161.195023,98.779999,41.169998,97.129997,99.779999
2015-07-15,31.705,161.118546,99.07,41.130001,96.349998,100.419998
2015-07-16,32.127499,163.479919,97.860001,41.48,96.900002,101.110001
2015-07-17,32.404999,164.923523,97.5,41.25,96.779999,100.080002
2015-07-20,33.017502,165.602295,97.489998,41.380001,97.309998,100.370003
2015-07-21,32.6875,155.898666,97.32,41.189999,96.93,100.339996
2015-07-22,31.305,153.298279,97.580002,40.900002,97.169998,100.18
2015-07-23,31.290001,154.617584,97.089996,40.84,96.870003,100.199997
2015-07-24,31.125,152.72467,96.099998,40.439999,96.18,99.150002
2015-07-27,30.692499,152.07457,96.040001,40.540001,95.660004,98.279999
2015-07-28,30.844999,153.011475,97.330002,40.549999,96.110001,99.019997
2015-07-29,30.747499,154.005737,98.209999,40.59,96.529999,99.730003
2015-07-30,30.592501,153.881454,99.169998,40.560001,96.629997,99.839996
2015-07-31,30.325001,154.86615,99.860001,41.080002,96.349998,100.209999
2015-08-03,29.610001,151.730408,99.419998,41.540001,97.449997,100.019997
2015-08-04,28.66,150.66922,99.139999,41.849998,97.809998,99.800003
2015-08-05,28.85,150.956024,99.800003,42.119999,99.190002,100.519997
2015-08-06,28.782499,149.445511,99.349998,41.919998,99.150002,99.07
2015-08-07,28.879999,148.298279,98.919998,41.77,99.099998,98.849998
2015-08-10,29.93,149.856598,99.389999,41.68,99.089996,99.790001
2015-08-11,28.372499,148.671127,98.809998,41.48,98.620003,99.010002
2015-08-12,28.809999,149.292542,98.279999,41.259998,98.379997,98.709999
2015-08-13,28.7875,148.250473,99.370003,41.099998,98.790001,98.480003
2015-08-14,28.99,148.900574,99.269997,41.25,99.230003,98.809998
2015-08-17,29.290001,149.435944,100.660004,41.349998,99.860001,99.870003
2015-08-18,29.125,149.149139,100.760002,41.299999,99.769997,99.370003
2015-08-19,28.752501,147.170166,101.099998,40.779999,98.989998,99.309998
2015-08-20,28.1625,145.946457,99.760002,40.549999,97.980003,98.790001
2015-08-21,26.440001,142.304016,97.129997,39.529999,96.25,95.559998
2015-08-24,25.780001,137.160614,92.870003,38.380001,91.830002,92.82
2015-08-25,25.934999,134.761002,91.209999,37.990002,89.639999,90.730003
2015-08-26,27.422501,140.248566,95.150002,38.73,92.489998,95.110001
2015-08-27,28.23,142.007645,97.330002,39.27,93.599998,96.220001
2015-08-28,28.3225,141.472275,96.25,39.450001,93.529999,95.169998
2015-08-31,28.190001,141.38623,95.019997,39.32,92.93,93.980003
2015-09-01,26.93,136.40535,93.470001,38.75,91.330002,92.089996
2015-09-02,28.084999,138.671127,96.040001,38.900002,91.639999,93.349998
2015-09-03,27.592501,140.325043,96.010002,39.16,92.129997,92.639999
2015-09-04,27.317499,137.380493,94.849998,38.52,90.919998,91.309998
2015-09-08,28.077499,140.755264,96.779999,38.900002,92.370003,93.940002
2015-09-09,27.5375,138.671127,95.43,38.299999,90.830002,92.220001
2015-09-10,28.1425,139.770554,95.25,38.419998,91.059998,92.720001
2015-09-11,28.5525,140.889099,97.410004,38.130001,91.620003,92.93
2015-09-14,28.827499,139.244736,96.970001,38.099998,91.199997,93.32
2015-09-15,29.07,141.042068,98.190002,38.5,92.059998,94.400002
2015-09-16,29.102501,141.883362,98.690002,39.150002,93.07,94.610001
2015-09-17,28.48,141.625244,97.839996,39.380001,93.370003,94.839996
2015-09-18,28.362499,138.154877,97.050003,38.98,93.050003,93.389999
2015-09-21,28.8025,140.038239,97.900002,39.189999,93.709999,93.129997
2015-09-22,28.35,138.0784,97.199997,38.790001,92.370003,93.239998
2015-09-23,28.58,137.342255,97.379997,38.759998,92.400002,92.989998
2015-09-24,28.75,138.05928,97.290001,39.150002,92.470001,92.480003
2015-09-25,28.6775,139.024857,97.589996,39.619999,93.470001,91.0
2015-09-28,28.110001,136.252396,95.959999,39.529999,92.470001,91.370003
2015-09-29,27.264999,136.20459,97.480003,39.66,93.040001,93.040001
2015-09-30,27.575001,138.59465,98.529999,40.119999,94.300003,93.349998
2015-10-01,27.395,137.27533,98.779999,39.799999,93.849998,93.169998
2015-10-02,27.594999,138.221802,99.790001,40.389999,94.160004,93.93
2015-10-05,27.695,142.485657,101.169998,41.009998,95.809998,94.760002
2015-10-06,27.827499,142.237091,101.900002,40.959999,97.07,93.419998
2015-10-07,27.695,143.489487,101.769997,41.52,98.519997,94.980003
2015-10-08,27.375,145.583176,102.949997,41.98,98.970001,95.080002
2015-10-09,28.030001,145.688339,102.760002,42.02,99.470001,95.370003
2015-10-12,27.9,144.493301,103.239998,42.0,99.139999,95.989998
2015-10-13,27.9475,143.040146,103.379997,41.650002,97.919998,95.449997
2015-10-14,27.5525,143.412994,102.82,41.68,97.489998,94.529999
2015-10-15,27.965,143.489487,103.660004,41.919998,98.279999,97.150002
2015-10-16,27.76,143.776291,104.82,42.02,99.699997,98.239998
2015-10-19,27.932501,142.657745,104.489998,41.990002,100.18,97.940002
2015-10-20,28.442499,134.455063,103.839996,42.290001,100.269997,97.589996
2015-10-21,28.440001,134.722748,102.540001,42.189999,100.25,97.629997
2015-10-22,28.875,137.753342,110.870003,43.240002,103.080002,99.529999
2015-10-23,29.77,138.317398,112.589996,42.790001,102.43,100.309998
2015-10-26,28.82,137.342255,112.18,42.59,102.540001,99.940002
2015-10-27,28.637501,131.797318,111.639999,42.610001,102.940002,100.190002
2015-10-28,29.817499,134.636703,112.940002,42.73,102.739998,100.480003
2015-10-29,30.1325,134.369019,112.620003,42.790001,102.800003,101.370003
2015-10-30,29.875,133.919693,112.25,42.349998,102.190002,101.029999
2015-11-02,30.295,134.196945,112.110001,42.240002,101.400002,102.169998
2015-11-03,30.6425,135.640533,112.080002,42.16,100.919998,101.959999
2015-11-04,30.5,135.401535,112.400002,41.970001,100.620003,101.940002
2015-11-05,30.23,133.738052,112.849998,42.330002,100.610001,102.330002
2015-11-06,30.264999,132.170166,113.309998,41.959999,99.720001,101.919998
2015-11-09,30.1425,129.359467,112.93,41.540001,98.879997,100.839996
2015-11-10,29.192499,129.512421,113.220001,41.77,98.830002,101.449997
2015-11-11,29.0275,129.082214,113.849998,42.040001,99.43,101.860001
2015-11-12,28.93,127.189293,112.110001,41.580002,98.370003,100.269997
2015-11-13,28.084999,125.956024,109.970001,41.380001,98.040001,99.879997
2015-11-16,28.545,127.829826,111.059998,41.959999,99.559998,101.220001
2015-11-17,28.422501,127.93499,110.940002,41.669998,98.830002,101.5
2015-11-18,29.3225,129.847031,112.529999,42.279999,100.269997,102.669998
2015-11-19,29.695,130.726578,113.300003,43.110001,100.93,102.489998
2015-11-20,29.825001,132.40918,113.910004,42.43,100.099998,102.480003
2015-11-23,29.4375,132.370941,114.470001,42.959999,100.849998,102.769997
2015-11-24,29.719999,132.504776,114.279999,43.360001,100.629997,102.040001
2015-11-25,29.5075,131.931168,114.400002,43.360001,100.5,101.959999
2015-11-27,29.452499,132.370941,114.230003,43.150002,100.739998,102.370003
2015-11-30,29.575001,133.288712,114.160004,42.619999,100.160004,101.239998
2015-12-01,29.334999,135.066925,114.449997,42.889999,101.059998,102.360001
2015-12-02,29.07,133.556412,113.720001,42.77,99.480003,102.050003
2015-12-03,28.799999,132.810699,113.389999,42.459999,99.089996,100.790001
2015-12-04,29.7575,134.254303,116.199997,43.290001,101.059998,102.949997
2015-12-07,29.57,133.412994,116.419998,43.200001,100.669998,103.32
2015-12-08,29.557501,131.978973,116.529999,43.009998,100.169998,102.419998
2015-12-09,28.905001,130.602295,116.580002,42.66,99.129997,102.150002
2015-12-10,29.0425,130.764816,117.199997,42.759998,98.900002,102.639999
2015-12-11,28.295,128.652008,116.080002,42.27,97.779999,101.68
2015-12-14,28.120001,129.952194,116.260002,42.450001,97.949997,102.150002
2015-12-15,27.622499,131.730408,116.93,43.07,99.389999,104.129997
2015-12-16,27.834999,133.164429,117.839996,43.84,101.080002,105.25
2015-12-17,27.245001,130.736145,117.5,43.490002,100.199997,103.639999
2015-12-18,26.5075,128.967499,116.660004,42.5,97.900002,101.949997
2015-12-21,26.8325,129.541107,117.690002,42.779999,98.620003,101.580002
2015-12-22,26.807501,131.864243,117.720001,43.290001,99.800003,102.709999
2015-12-23,27.1525,132.447418,118.800003,43.669998,100.639999,103.489998
2015-12-24,27.0075,132.170166,118.57,43.540001,100.540001,103.720001
2015-12-28,26.705,131.558319,118.75,43.490002,100.68,103.220001
2015-12-29,27.184999,133.632889,120.07,43.709999,101.449997,104.029999
2015-12-30,26.83,133.212234,119.43,43.57,101.150002,103.779999
2015-12-31,26.315001,131.567871,118.139999,42.959999,99.919998,102.720001
2016-01-04,26.3375,129.971313,117.580002,42.400002,98.769997,100.480003
2016-01-05,25.6775,129.875717,119.199997,42.549999,99.449997,100.900002
2016-01-06,25.174999,129.225616,118.400002,42.32,99.480003,100.389999
2016-01-07,24.112499,127.017204,115.660004,41.619999,97.57,99.220001
2016-01-08,24.24,125.841301,115.480003,41.509998,97.209999,98.160004
2016-01-11,24.6325,127.370934,116.690002,41.580002,97.440002,97.57
2016-01-12,24.99,127.05545,117.440002,42.119999,97.620003,98.239998
2016-01-13,24.3475,125.401527,115.120003,41.849998,96.5,97.019997
2016-01-14,24.879999,127.06501,116.620003,41.880001,95.809998,98.889999
2016-01-15,24.282499,124.311661,115.18,41.5,93.93,97.0
2016-01-19,24.165001,122.476097,117.5,41.919998,95.769997,97.5
2016-01-20,24.1975,116.500954,115.779999,41.380001,93.769997,95.75
2016-01-21,24.075001,117.504784,117.839996,41.389999,94.470001,95.940002
2016-01-22,25.355,117.112808,118.400002,42.060001,95.849998,96.75
2016-01-25,24.860001,116.711281,119.199997,42.16,95.940002,96.400002
2016-01-26,24.997499,117.198853,120.43,42.080002,96.32,101.18
2016-01-27,23.355,115.640533,120.870003,42.09,95.940002,102.160004
2016-01-28,23.522499,116.845123,122.379997,42.57,97.449997,102.269997
2016-01-29,24.334999,119.302101,123.779999,42.919998,99.300003,104.440002
2016-02-01,24.1075,119.340347,124.610001,43.0,99.029999,104.370003
2016-02-02,23.620001,117.533463,123.949997,42.439999,98.209999,103.410004
2016-02-03,24.0875,119.235184,121.470001,42.720001,98.720001,104.139999
2016-02-04,24.15,122.036331,120.660004,42.529999,97.389999,103.900002
2016-02-05,23.504999,122.915871,115.400002,42.439999,97.32,100.540001
2016-02-08,23.752501,121.39579,116.050003,42.650002,97.519997,102.0
2016-02-09,23.747499,118.61377,117.010002,43.299999,98.279999,101.970001
