Date,AAPL,IBM,MCD,KO,PEP,JNJ
2017-12-13,0.00332,-0.018055,0.007664,0.013469,0.003407,0.002034
2017-12-14,-0.00029,0.000585,-0.002362,0.002832,0.001868,-0.008678
2017-12-15,0.010161,-0.00974,0.005314,0.003476,0.010168,0.005718
2017-12-18,0.014083,0.005443,0.000804,-0.005629,-0.009814,-0.004633
2017-12-19,-0.010656,-0.000652,-0.00465,0.004354,0.004744,-0.000141
2017-12-20,-0.001088,-0.001827,-0.007036,-0.001084,0.003457,-0.004373
2017-12-21,0.003785,-0.00948,-0.001859,-0.010417,-0.006385,-0.000708
2017-12-22,0.0,0.006601,-0.002502,-0.000219,0.002875,-0.006664
2017-12-26,-0.02537,0.002164,-0.000758,0.004826,0.002445,-0.000214
2017-12-27,0.000176,0.001963,0.008057,0.002619,0.003449,0.003426
2017-12-28,0.002814,0.005943,0.00249,-0.004572,0.000419,-7.1e-05
2017-12-29,-0.010814,-0.004025,-0.005662,0.0035,0.004776,-0.005976
2018-01-02,0.017905,0.00541,0.006391,-0.007411,-0.01551,-0.003507
2018-01-03,-0.000174,0.027488,-0.004214,-0.002196,-0.002626,0.009553
2018-01-04,0.004645,0.020254,0.007015,0.014085,0.004926,-7.1e-05
2018-01-05,0.011385,0.004886,0.002015,-0.000217,0.002873,0.008253
2018-01-08,-0.003714,0.006031,-0.00069,-0.001519,-0.00573,0.00127
2018-01-09,-0.000115,0.002202,-0.002242,0.005,0.000763,0.015857
2018-01-10,-0.000229,0.002136,-0.000173,-0.003461,-0.005081,-0.001179
2018-01-11,0.00568,0.000122,-0.000692,-0.000651,-0.005107,0.005696
2018-01-12,0.010326,-0.006456,0.001038,0.002389,0.004278,0.006699
2018-01-16,-0.005082,0.004352,0.000634,0.008234,0.004089,0.007547
2018-01-17,0.016516,0.029295,0.007485,0.006233,0.0112,0.000817
2018-01-18,0.000893,0.002787,-0.002343,0.001282,-0.001091,-0.000408
2018-01-19,-0.004463,-0.039912,0.008879,0.005973,0.009408,0.002995
2018-01-22,-0.008181,0.001416,0.000511,0.004665,0.011151,0.005293
2018-01-23,0.000226,0.022448,0.003405,0.001477,-0.001728,-0.042595
2018-01-24,-0.015929,-0.005293,-0.003903,0.008008,-0.001319,0.001692
2018-01-25,-0.017851,0.000605,-0.002612,0.000209,-0.001981,0.0164
2018-01-26,0.002338,0.011301,0.015371,0.014423,0.007113,0.00644
2018-01-29,-0.020698,-0.003227,-0.003308,-0.017103,-0.017165,-0.011354
2018-01-30,-0.005894,-0.019065,-0.029758,-0.00608,0.001838,-0.0087
2018-01-31,0.002755,0.000489,-0.007769,0.003797,0.00342,-0.029769
2018-02-01,0.00209,-0.007941,0.004441,-0.002942,0.0,0.013243
2018-02-02,-0.04339,-0.020751,-0.01466,-0.015174,-0.01355,-0.016712
2018-02-05,-0.024984,-0.040873,-0.032648,-0.039375,-0.035477,-0.052949
2018-02-06,0.041792,0.018423,0.008117,-0.004901,-0.007863,0.011044
2018-02-07,-0.021407,-0.009592,0.003209,-0.002462,-0.000528,-0.00311
2018-02-08,-0.027517,-0.040689,-0.040674,-0.032765,-0.029515,-0.038502
2018-02-09,0.008121,0.013009,0.011512,0.000696,0.009351,0.025087
2018-02-12,0.040279,0.012641,0.019279,0.019476,0.006746,0.005713
2018-02-13,0.010018,-0.004293,-0.009152,0.005003,0.001876,-0.00238
2018-02-14,0.018437,0.0266,-0.01484,-0.002037,-0.02702,-0.002232
2018-02-15,0.033578,0.008077,0.004938,0.01542,0.017047,0.012031
2018-02-16,-0.003237,0.00109,-0.018597,0.004466,0.000811,0.014631
2018-02-20,-0.003364,-0.006531,-0.003993,-0.02201,-0.014226,-0.017124
2018-02-21,-0.004539,-0.007734,0.009417,-0.014776,-0.013518,-0.007335
2018-02-22,0.008359,-0.005066,0.012733,0.004153,0.011667,0.0
2018-02-23,0.017391,0.015276,0.014938,0.011949,0.003844,0.016242
2018-02-26,0.019772,0.019676,0.003189,-0.000227,0.011488,0.000379
2018-02-27,-0.003241,-0.012801,-0.017851,-0.009312,-0.000451,-0.003029
2018-02-28,-0.001514,-0.004599,-0.018175,-0.00917,-0.010461,-0.013595
2018-03-01,-0.017516,-0.012963,-0.012933,0.004859,-0.014672,-0.020019
2018-03-02,0.006914,0.004421,-0.04772,0.006677,0.008509,0.012099
2018-03-05,0.003462,0.015923,0.018615,0.003888,0.003577,0.00753
2018-03-06,-0.000848,-0.007837,0.001126,0.000911,0.001371,-0.012096
2018-03-07,-0.009283,0.016697,0.007804,-0.002504,0.002373,0.006395
2018-03-08,0.010912,-0.013327,0.013519,0.014377,0.020393,0.023404
2018-03-09,0.017181,0.019845,0.01813,0.008324,0.004104,0.013176
2018-03-12,0.009668,0.005963,0.00318,-0.00647,0.001866,-0.008744
2018-03-13,-0.00963,-0.005865,0.003043,0.000898,0.007539,0.012968
2018-03-14,-0.008501,-0.007532,0.000126,-0.017725,-0.008715,-0.01511
2018-03-15,0.001177,0.009423,0.021297,-0.002513,-0.005506,0.005592
2018-03-16,-0.003526,0.004072,0.004641,-0.004809,-0.003125,0.00466
2018-03-19,-0.015279,-0.018158,-0.020633,-0.004602,-0.011465,-0.025733
2018-03-20,-0.000342,-0.007309,0.002327,-0.002312,-0.004168,0.007448
2018-03-21,-0.022655,0.003137,-0.004518,-0.003707,-0.010555,-0.000152
2018-03-22,-0.01413,-0.029357,-0.010211,-0.005581,-0.007357,-0.029042
2018-03-23,-0.023157,-0.02104,-0.013118,-0.010056,-0.016583,-0.017899
2018-03-26,0.047472,0.030089,0.019551,0.008505,0.006218,0.018305
2018-03-27,-0.025641,-0.009519,-0.003354,0.004685,0.007771,-0.001413
2018-03-28,-0.011049,0.004016,0.005906,0.010026,0.014307,0.001887
2018-03-29,0.007809,0.005966,-0.012815,0.002539,-0.000275,0.005492
2018-04-02,-0.006556,-0.021899,0.008569,-0.017499,-0.01924,-0.028014
2018-04-03,0.010259,-0.001466,0.016992,0.016639,0.010649,0.030427
2018-04-04,0.019122,0.028495,0.008292,0.019825,0.018394,0.01605
2018-04-05,0.006934,-0.000584,0.013727,0.003617,0.00354,0.0023
2018-04-06,-0.025579,-0.022463,-0.016468,-0.010811,-0.011486,-0.019968
2018-04-09,0.009918,0.01408,-0.000124,-0.002049,0.000732,0.010773
2018-04-10,0.018818,0.017683,0.009552,0.00365,0.000183,0.005947
2018-04-11,-0.004675,-0.000193,0.003502,0.0,-0.006581,-0.00476
2018-04-12,0.009858,0.017443,-0.01053,0.000909,-0.003405,0.006171
2018-04-13,0.003388,-0.008604,0.000681,0.010902,0.008771,0.001457
2018-04-16,0.006238,0.00753,-0.000618,0.003819,0.006041,0.008728
2018-04-17,0.013764,0.019127,0.005692,0.004476,-0.009552,-0.009259
2018-04-18,-0.002244,-0.075322,-0.004552,-0.008244,-0.01736,-0.021603
2018-04-19,-0.02834,-0.007326,-0.014091,-0.004493,-0.01318,-0.001331
2018-04-20,-0.040972,-0.018957,-0.004764,-0.012864,-0.02927,-0.006978
2018-04-23,-0.002896,0.006625,0.001386,0.005487,0.000976,0.001342
2018-04-24,-0.013919,-0.002057,-0.010504,-0.020691,-0.011113,-0.005046
2018-04-25,0.004357,0.002611,-0.008772,-0.01486,-0.002859,0.004517
2018-04-26,0.003483,0.005345,0.018982,0.007542,0.02086,0.009861
2018-04-27,-0.01157,-0.001636,-0.003776,0.013099,-0.015011,0.002031
2018-04-30,0.018112,-0.010377,0.057738,-0.002309,-0.007571,-0.013877
2018-05-01,0.023236,0.000276,-0.023889,-0.014349,-0.017931,-0.003795
2018-05-02,0.044175,-0.017586,-0.016887,-0.012444,-0.019167,-0.019919
2018-05-03,0.001812,-0.003229,-0.003734,-0.004042,0.003805,-0.003806
2018-05-04,0.039233,0.013522,0.030922,0.01122,0.014242,0.009429
2018-05-07,0.007235,-0.004795,-0.000182,-0.005194,-0.007677,-0.004831
2018-05-08,0.004807,-0.001536,-0.001394,-0.007831,-0.014659,-0.007929
2018-05-09,0.007041,-0.002727,-0.003217,-0.000718,-0.006509,0.00734
2018-05-10,0.014304,0.01143,0.005054,0.009574,0.011543,0.014898
2018-05-11,-0.00763,-0.000693,0.001939,-0.000948,0.001645,0.015078
2018-05-14,-0.002333,0.00111,-0.004051,-0.002373,-0.002874,-0.009274
2018-05-15,-0.009088,-0.003881,-0.010078,-0.007612,-0.003603,-0.007377
2018-05-16,0.009333,0.006192,-0.001165,-0.004075,0.004029,0.001758
2018-05-17,-0.006324,-0.000899,-0.009578,0.018051,0.007511,-0.011966
2018-05-18,-0.003637,-0.002906,-0.002046,-0.002837,-0.004187,0.003149
2018-05-21,0.007085,0.009786,0.003106,0.005453,0.020511,-0.004185
2018-05-22,-0.002505,-0.002749,-0.012571,-0.003773,0.004221,-0.006547
2018-05-23,0.006412,-0.002895,0.013609,0.00355,0.005204,0.004393
2018-05-24,-0.001115,-0.004147,0.004764,-0.001887,-0.002688,-0.009721
2018-05-25,0.002285,-0.002985,0.00505,0.00189,0.001298,-0.00638
2018-05-29,-0.003606,-0.016848,-0.015869,0.006604,0.007876,-0.017041
2018-05-30,-0.002129,0.009914,0.007471,0.010544,0.007221,0.013149
2018-05-31,-0.00336,-0.009185,-0.011185,-0.003014,-0.015516,-0.01116
2018-06-01,0.018034,0.004529,-0.005312,0.002791,0.0,0.01371
2018-06-04,0.008358,0.007679,0.00666,0.008581,-0.001297,0.00569
2018-06-05,0.007715,0.004614,-0.004619,-0.008738,0.000899,-0.003854
2018-06-06,0.003466,0.007029,0.018184,0.008119,0.006187,0.010784
2018-06-07,-0.002681,0.004492,0.043725,-0.00046,0.003273,0.004398
2018-06-08,-0.009098,0.005366,-0.003363,0.01174,0.013147,0.005919
2018-06-11,-0.002452,0.003011,-0.014327,0.004096,0.007025,-0.011285
2018-06-12,0.005491,0.001978,0.001441,0.006345,0.012305,-0.000978
2018-06-13,-0.008217,-0.003541,-0.0009,-0.005179,0.007561,0.000734
2018-06-14,0.000524,-0.007858,0.002821,-0.013581,-0.00133,-0.001794
2018-06-15,-0.010273,0.001309,-0.003532,0.012391,0.02359,0.001634
2018-06-18,-0.00053,-0.006259,-0.001081,-0.012919,-0.020723,-0.010521
2018-06-19,-0.01616,-0.004014,-0.007878,0.001148,0.005504,0.010303
2018-06-20,0.004362,-0.008826,-0.014609,-0.007798,-0.001416,-0.004324
2018-06-21,-0.005576,-0.009675,-0.012488,-0.00393,0.013515,-0.004835
2018-06-22,-0.002912,0.000212,0.025042,0.003713,0.010537,0.011445
2018-06-25,-0.014871,-0.017625,-0.028806,0.00763,0.005721,-0.002035
2018-06-26,0.012406,0.00209,0.006883,-0.005737,-0.008625,-0.001958
2018-06-27,-0.001464,-0.011504,-0.021689,-0.006001,0.002036,-0.006048
2018-06-28,0.007276,0.018621,-0.006988,0.009287,0.003787,0.003207
2018-06-29,-0.002102,-0.002428,0.002367,0.008972,0.001748,-0.00541
2018-07-02,0.011182,0.001145,0.001149,-0.002508,0.006062,0.001978
2018-07-03,-0.017416,-0.002073,-0.002486,0.005486,-0.006665,0.009294
2018-07-05,0.008047,0.013327,0.005368,0.015231,0.006893,0.018662
2018-07-06,0.013862,0.007424,0.013349,-0.000448,9.1e-05,0.006
2018-07-09,0.013885,0.013405,0.003262,-0.005376,-0.016429,0.002386
2018-07-10,-0.001207,0.002216,0.004252,0.012838,0.047606,0.010551
2018-07-11,-0.012976,0.001589,-0.012452,-0.004003,-0.0031,-0.00895
2018-07-12,0.016766,0.010418,0.003152,-0.002679,-0.008975,0.012041
2018-07-13,0.00157,-0.003756,-0.003834,0.001567,0.010401,-0.014324
2018-07-16,-0.002195,-0.003016,0.001703,-0.000224,0.002396,-0.009847
2018-07-17,0.002829,-0.013543,0.006109,0.011625,0.016997,0.035448
2018-07-18,-0.005484,0.007178,-0.011393,-0.002873,-0.000435,-0.010146
2018-07-19,0.007773,0.03266,-0.003293,-0.000222,0.008186,-0.014554
2018-07-20,-0.002293,-0.019365,0.003558,0.003769,0.002073,-0.000715
2018-07-23,0.000888,-0.004441,0.004938,-0.007288,-0.013964,0.006198
2018-07-24,0.007254,0.004667,-0.005102,0.006896,0.00306,0.021559
2018-07-25,0.00943,0.00164,0.006015,0.018339,0.004096,-0.005721
2018-07-26,-0.003131,0.000614,-0.017308,0.003255,-0.001823,0.012906
2018-07-27,-0.016632,-0.010633,0.008582,-0.000649,-0.006261,0.009748
2018-07-30,-0.005603,0.002342,0.007366,0.000433,-0.000875,0.004713
2018-07-31,0.002001,-0.003849,-0.006934,0.008652,0.007182,0.002648
2018-08-01,0.05891,-0.009867,-0.003935,-0.005147,-0.012087,0.000905
2018-08-02,0.029231,-0.003763,-0.009623,-0.004527,0.009506,-0.010479
2018-08-03,0.002893,0.033156,0.005148,0.009528,0.014038,0.005333
2018-08-06,0.005193,-0.011307,0.003265,0.000644,0.009286,0.000531
2018-08-07,-0.009375,0.006711,-0.004339,-0.003215,-0.026921,-0.004242
2018-08-08,0.000676,-0.000816,0.018457,-0.007527,-0.006391,-0.002206
2018-08-09,0.007865,-0.014433,0.002391,0.004334,0.00185,0.000229
2018-08-10,-0.006463,-0.002003,-0.003892,-0.005825,-0.0073,-0.00343
2018-08-13,0.006457,-0.012251,-0.003403,-0.005425,0.001329,-0.004054
2018-08-14,0.004213,0.004555,0.015556,0.001309,0.000708,-0.005529
2018-08-15,0.002336,0.003837,-0.004483,0.00414,0.003095,0.007181
2018-08-16,0.01465,0.009937,0.011571,0.003038,0.007052,0.015717
2018-08-17,0.01997,0.004954,-0.003586,0.008221,0.006214,0.015021
2018-08-20,-0.009744,0.003081,0.003289,0.00279,-0.001044,0.017922
2018-08-21,-0.001949,-0.003686,-0.003958,-0.010914,-0.009753,-0.011178
2018-08-22,4.7e-05,-0.005001,-0.003043,-0.006274,-0.013014,-0.005467
2018-08-23,0.002046,0.000895,-0.009343,-0.005008,-0.002762,0.003714
2018-08-24,0.003109,0.004609,0.002075,-0.001532,0.001966,0.006217
2018-08-27,0.008235,0.004451,0.006902,0.001315,0.002318,-0.007576
2018-08-28,0.008076,-0.000682,0.007228,-0.007004,-0.011031,-0.004447
2018-08-29,0.014929,0.006481,0.009094,-0.000882,0.007916,0.00402
2018-08-30,0.009194,-0.010912,-0.001901,-0.008383,-0.000803,0.000667
2018-08-31,0.011554,0.003769,-0.003501,-0.008454,0.000447,-0.001927
2018-09-04,0.003207,-0.005461,-0.003144,0.004263,-0.009017,-0.007202
2018-09-05,-0.006525,0.006727,0.009399,0.013852,0.019099,0.016004
2018-09-06,-0.016617,-0.001841,0.003063,0.008594,0.003359,0.007434
2018-09-07,-0.008068,-0.006421,0.000977,-0.001092,-0.006696,0.003288
2018-09-10,-0.013421,0.001375,0.007139,0.007437,0.007362,-0.000801
2018-09-11,0.025283,0.005767,-0.002726,-0.000868,-0.002113,0.009474
2018-09-12,-0.012419,0.000546,0.000729,0.004781,0.004588,0.006137
2018-09-13,0.024155,0.016238,-0.014204,-0.008867,0.010013,0.003803
2018-09-14,-0.011351,-0.004162,-0.009606,0.003491,-0.003652,-0.002859
2018-09-17,-0.026626,-0.002629,-0.016787,0.007175,0.007244,0.003369
2018-09-18,0.001652,0.004191,-0.00234,-0.00842,-0.012305,0.004144
2018-09-19,0.000596,0.003366,0.008937,0.000653,-0.001842,-0.000569
2018-09-20,0.007602,0.014021,0.010114,0.014795,0.012745,0.010822
2018-09-21,-0.010771,0.001323,0.028049,-0.001286,-0.00269,0.006339
2018-09-24,0.01438,-0.008721,-0.012039,-0.010949,-0.022975,-0.016867
2018-09-25,0.006341,-0.007465,0.018982,-0.008465,-0.002672,-0.013028
2018-09-26,-0.007966,0.018132,-0.003906,0.003721,-0.004198,-0.003462
2018-09-27,0.020552,-0.000726,0.004645,0.00349,-0.004036,0.000434
2018-09-28,0.003512,-0.001914,0.004564,0.003912,0.006754,-0.000362
2018-10-01,0.006733,0.011838,-0.003706,0.000866,-0.00975,0.011001
2018-10-02,0.008889,0.004902,-0.00894,0.006057,-0.017975,0.005655
2018-10-03,0.012169,-0.003447,-0.003148,-0.01376,-0.011038,-0.010322
2018-10-04,-0.017581,-0.012466,0.006923,-0.000436,-0.008464,0.002302
2018-10-05,-0.016229,-0.015068,0.004644,0.000654,-0.001126,-0.001794
2018-10-08,-0.002318,-0.004294,0.007204,0.013078,0.015964,0.002085
2018-10-09,0.013853,-0.00775,0.012279,-0.001936,-0.000647,-0.001363
2018-10-10,-0.046326,-0.030902,-0.008597,-0.015305,-0.007214,-0.01056
2018-10-11,-0.008828,-0.02572,-0.032072,-0.022767,-0.021241,-0.028244
2018-10-12,0.035719,0.013164,0.005216,0.000896,0.002094,0.000224
2018-10-15,-0.021386,0.001988,-0.000916,0.005148,0.003324,0.000598
2018-10-16,0.022037,0.028272,0.002444,0.012915,0.016662,0.019485
2018-10-17,-0.004321,-0.076282,0.016456,0.008134,0.008567,0.021236
2018-10-18,-0.023374,-0.02611,0.00024,-0.005451,-0.003508,0.000287
2018-10-19,0.01523,-0.011107,0.004077,0.015786,0.021866,-0.003226
2018-10-22,0.00611,0.007126,-0.005135,-0.00777,-0.00807,-0.002661
2018-10-23,0.009427,0.009152,0.063134,0.008484,0.006673,0.001803
2018-10-24,-0.034302,-0.030486,0.001129,0.007981,0.025697,-0.010509
2018-10-25,0.021898,-0.005974,-0.011503,-0.004708,-0.000974,0.007274
2018-10-26,-0.015924,-0.013128,-0.011237,-0.012685,-0.021267,-0.010833
2018-10-29,-0.01877,-0.041269,-0.000635,0.01176,0.022091,0.004235
2018-10-30,0.004994,-0.03544,0.030364,0.025183,0.007795,0.023264
2018-10-31,0.026067,0.00026,-0.008908,0.005249,-0.012218,-0.0054
2018-11-01,0.015352,0.012129,-0.011419,-0.002924,-0.007742,0.005929
2018-11-02,-0.066331,-0.009929,0.010693,0.005446,-0.003049,-0.000994
2018-11-05,-0.028388,0.037953,0.020594,0.014375,0.028965,0.010805
2018-11-06,0.010814,0.025487,0.012861,0.008626,0.007168,0.002602
2018-11-07,0.030328,0.01397,0.008429,0.005294,0.003472,0.015291
2018-11-08,-0.006954,-0.011695,0.006676,-0.00081,0.003892,0.0038
2018-11-09,-0.019282,0.001297,0.00248,0.007095,0.012235,0.000275
2018-11-12,-0.050374,-0.02137,-0.008444,0.003824,-0.004341,0.001927
2018-11-13,-0.009991,-0.000496,-0.001953,-0.0002,0.001453,-0.006455
2018-11-14,-0.028247,-0.005296,-0.000869,-0.002006,-0.004183,-0.002972
2018-11-15,0.024679,0.010316,-0.001577,-0.000402,0.001286,0.001733
2018-11-16,0.011076,0.00107,0.021955,0.008645,0.013271,0.010311
2018-11-19,-0.039632,-0.010364,-0.004638,0.006777,0.005577,0.011919
2018-11-20,-0.047778,-0.02585,-0.01612,-0.022372,-0.025292,-0.008664
2018-11-21,-0.00113,0.011689,-0.005389,-0.013163,-0.006207,-0.030454
2018-11-23,-0.025399,-0.011639,-0.004324,0.005951,0.001128,0.00169
2018-11-26,0.013524,0.020224,0.010773,-0.00306,0.003899,-0.006047
2018-11-27,-0.002176,0.003931,0.004024,0.010231,0.005006,0.013086
2018-11-28,0.038453,0.024744,0.01744,0.006887,0.017691,0.022483
2018-11-29,-0.007682,-0.012358,0.007506,-0.014685,-0.001941,-0.004029
2018-11-30,-0.005402,0.022967,-0.003963,0.028991,0.031031,0.007199
2018-12-03,0.034942,0.008369,-0.016657,-0.014087,-0.024274,-0.004697
2018-12-04,-0.043989,-0.029607,-0.00178,-0.002214,-0.009918,-0.001231
2018-12-06,-0.011149,0.018997,0.002216,-0.004034,-0.008149,-0.000822
2018-12-07,-0.035657,-0.036882,-0.013427,-0.005873,-0.00873,-0.00329
2018-12-10,0.006588,0.014999,0.009237,0.003056,0.003195,-0.001169
2018-12-11,-0.005719,-0.001981,-0.005741,0.006093,0.009467,0.008536
2018-12-12,0.002787,0.002233,-0.000599,-0.006459,-0.002473,0.004096
2018-12-13,0.01094,-0.003549,0.016078,0.005079,0.011538,0.005031
2018-12-14,-0.031998,-0.006875,-0.016843,-0.002628,-0.037178,-0.100379
2018-12-17,-0.009306,-0.031693,-0.01364,-0.02047,-0.009478,-0.029023
2018-12-18,0.012993,0.004737,-0.005974,-0.000207,-0.009126,0.009912
2018-12-19,-0.031192,-0.001886,-0.003061,-0.008692,-0.016094,-0.021546
2018-12-20,-0.025235,-0.029288,-0.030587,-0.007516,0.001545,0.005172
2018-12-21,-0.038896,-0.018404,0.002706,0.000631,-0.007168,-0.001403
2018-12-24,-0.025874,-0.030377,-0.022222,-0.033845,-0.030982,-0.040987
2018-12-26,0.070422,0.035512,0.022023,0.021323,0.021692,0.031504
2018-12-27,-0.00649,0.021456,0.009654,0.012569,0.010062,0.005524
2018-12-28,0.000512,-0.006592,-0.000854,-0.006943,0.008591,-0.001099
2018-12-31,0.009665,0.005662,0.011449,0.003178,0.001087,0.013986
2019-01-02,0.001141,0.013548,-0.008504,-0.00887,-0.010862,-0.010074
2019-01-03,-0.099607,-0.019964,-0.006589,-0.006179,-0.009334,-0.01589
2019-01-04,0.042689,0.039058,0.019325,0.01994,0.020506,0.016783
2019-01-07,-0.002226,0.007075,0.010882,-0.013033,-0.008599,-0.006415
2019-01-08,0.019063,0.014219,0.002109,0.011289,0.009586,0.023227
2019-01-09,0.016982,0.007177,-0.001717,-0.019166,-0.027944,-0.007926
2019-01-10,0.003196,0.009114,0.006989,0.010737,0.00614,0.00605
2019-01-11,-0.009818,-0.00271,0.004517,0.005736,9.2e-05,0.000308
2019-01-14,-0.015037,-0.008809,-0.006306,-0.004013,-0.007766,-0.011329
2019-01-15,0.020467,0.01113,-0.001104,0.008908,0.015561,0.008419
2019-01-16,0.012217,-0.000904,-0.009225,-0.013664,-0.005964,-0.010204
2019-01-17,0.005938,0.004687,0.009813,0.002984,0.008123,0.008201
2019-01-18,0.006159,0.01334,0.008061,0.011687,0.007782,0.012395
2019-01-22,-0.022446,-0.010499,0.010955,0.00231,-0.001454,-0.014462
2019-01-23,0.004044,0.084639,0.008235,0.011526,0.007461,0.0
2019-01-24,-0.007926,-0.002709,0.006878,-0.012016,-0.011108,-0.013742
2019-01-25,0.033137,0.010866,-0.017986,-0.00671,-0.00137,0.009447
2019-01-28,-0.009255,0.002239,-0.002174,-0.004222,-0.004847,0.005927
2019-01-29,-0.010365,0.000447,-0.007789,0.004876,0.001654,0.010388
2019-01-30,0.068335,0.000372,-0.002196,0.009705,0.016697,0.010051
2019-01-31,0.007201,0.000298,-0.016449,0.005641,0.016694,0.010939
2019-02-01,0.000481,-0.002381,-0.011523,0.011843,-0.00426,0.008416
2019-02-04,0.028405,0.008128,0.004697,0.011294,0.008022,-0.009836
2019-02-05,0.017109,0.002663,0.000113,0.000203,-0.00168,0.0
2019-02-06,0.000345,0.005681,-0.007828,0.0,0.001329,0.000903
2019-02-07,-0.018939,-0.022961,-0.005108,0.003248,0.000354,-0.007143
2019-02-08,-0.003101,0.003904,-0.003024,0.001619,-0.000619,0.00265
2019-02-11,-0.005751,0.002094,-0.002804,0.002222,-0.000442,-0.003021
2019-02-12,0.008617,0.015374,-0.001664,0.001008,0.007259,0.016364
2019-02-13,-0.004155,0.010805,0.001035,0.002618,0.0029,0.002162
2019-02-14,0.003643,-0.007563,0.009877,-0.084354,-0.013407,-0.001041
2019-02-15,-0.002225,0.011357,0.023313,-0.007677,0.029488,0.015412
2019-02-19,0.002993,0.004854,-0.004001,-0.009063,0.000173,-0.005059
2019-02-20,0.006435,-0.005047,0.006918,0.006023,-0.000863,0.004864
2019-02-21,-0.005639,-0.001159,0.012854,0.016852,0.002331,-0.006821
2019-02-22,0.011166,0.010229,0.001969,-0.012647,0.005685,0.008714
2019-02-25,0.007284,0.001508,-0.003057,-0.007509,-0.005995,-0.002928
2019-02-26,0.000574,0.001864,0.003286,-0.005563,-0.000775,-0.000661
2019-02-27,0.003098,-0.003936,0.000819,0.005594,-0.005174,-0.001763
2019-02-28,-0.009836,-0.007473,0.002618,0.008901,0.00234,0.005667
2019-03-01,0.010511,0.007746,0.006582,0.000882,0.00467,0.012515
2019-03-04,0.005029,-0.005532,-0.024102,0.00595,-8.6e-05,0.00094
2019-03-05,-0.00182,-0.003973,0.004208,-0.001095,-0.001205,0.002094
2019-03-06,-0.005754,-0.006527,0.00375,-0.003289,0.00543,0.002306
2019-03-07,-0.011575,-0.011827,-0.008295,-0.00374,-0.0048,-0.006111
2019-03-08,0.002377,-0.001995,-0.00565,-0.009717,-0.007493,-0.001302
2019-03-11,0.034642,0.019394,0.008802,0.029884,0.011802,0.003622
2019-03-12,0.011235,0.004139,0.004142,-0.002815,-0.000172,0.004475
2019-03-13,0.004422,0.002025,0.001265,0.003692,8.6e-05,0.001653
2019-03-14,0.011117,0.00166,0.003735,-0.011251,-0.009264,-0.009971
2019-03-15,0.013008,0.004611,0.014173,-0.008753,0.001385,-0.003043
2019-03-18,0.010209,0.005594,-0.007446,0.002428,0.01392,-0.003125
2019-03-19,-0.007925,0.001997,-0.004566,0.003303,0.006992,0.009259
2019-03-20,0.008739,-0.006335,0.010158,-0.000659,0.001948,-0.008307
2019-03-21,0.03683,0.01318,0.007569,-0.000439,0.009466,0.0059
2019-03-22,-0.020708,-0.01407,0.002361,0.009229,0.010717,-0.008617
2019-03-25,-0.012091,-0.001936,-0.005835,0.002177,0.001077,-0.002191
2019-03-26,-0.010332,0.007472,0.009477,0.013252,0.009681,0.014347
2019-03-27,0.008994,-0.006989,0.00016,-0.000643,-0.001065,0.000938
